,image,xmin,ymin,xmax,ymax,label,path
148,00057IMG_00057_BURST20190912101022.jpg,957.9700214,2009.826367,1718.055675,2802.212219,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190912101022.jpg
149,00057IMG_00057_BURST20190912100618.jpg,659.1777302,1217.440514,1555.554604,1941.607717,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190912100618.jpg
150,00057IMG_00057_BURST20190913102732.jpg,638.2098501,1170.212219,1272.488223,1747.446945,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190913102732.jpg
151,00057IMG_00057_BURST20190912101836.jpg,1109.987152,1138.726688,1592.248394,1736.951768,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190912101836.jpg
152,00057IMG_00057_BURST20190913102614.jpg,947.4860814,1469.324759,1508.376874,2009.826367,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190913102614.jpg
153,00057IMG_00057_BURST20190913102845.jpg,1099.503212,860.6045016,1801.927195,1427.344051,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190913102845.jpg
154,00057IMG_00057_BURST20190912101631.jpg,1057.567452,823.8713826,2064.025696,1632.0,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190912101631.jpg
155,00058IMG_00058_BURST20190912100618.jpg,690.6295503,1338.135048,1529.344754,2025.569132,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912100618.jpg
156,00058IMG_00058_BURST20190912100717.jpg,669.6616702,724.1672026,1545.070664,1600.514469,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912100717.jpg
157,00057IMG_00057_BURST20190913115038.jpg,1298.698073,1122.983923,1723.297645,1532.29582,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190913115038.jpg
158,00058IMG_00058_BURST20190912100516.jpg,1235.794433,760.9003215,2006.364026,1437.839228,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912100516.jpg
159,00057IMG_00057_BURST20190913103037.jpg,1091.301568,1188.578778,1567.711701,1810.418006,Eocanthecona_Bug,Eocanthecona_Bug/00057IMG_00057_BURST20190913103037.jpg
160,00058IMG_00058_BURST20190912100850.jpg,1330.149893,871.0996785,1959.186296,1668.733119,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912100850.jpg
161,00058IMG_00058_BURST20190912101457.jpg,1103.11339,783.2025723,1847.258142,1649.054662,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912101457.jpg
162,00058IMG_00058_BURST20190912101022.jpg,580.5481799,1994.083601,1450.715203,2796.96463,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912101022.jpg
163,00058IMG_00058_BURST20190912101836.jpg,1136.197002,1380.115756,1759.991435,1962.598071,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912101836.jpg
164,00058IMG_00058_BURST20190912101631.jpg,1083.777302,1033.77492,2126.929336,1784.180064,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190912101631.jpg
165,00058IMG_00058_BURST20190913103037.jpg,851.1278649,1196.450161,1370.84801,1743.511254,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190913103037.jpg
166,00058IMG_00058_BURST20190913102845.jpg,1172.890792,844.8617363,1922.492505,1479.819936,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190913102845.jpg
167,00058IMG_00058_BURST20190913115038.jpg,1041.841542,1343.382637,1471.683084,1878.636656,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190913115038.jpg
168,00058IMG_00058_BURST20190913102732.jpg,722.0813704,1054.765273,1497.892934,1663.485531,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190913102732.jpg
169,00058IMG_00058_BURST20190913102614.jpg,1020.873662,1621.504823,1649.910064,2224.977492,Eocanthecona_Bug,Eocanthecona_Bug/00058IMG_00058_BURST20190913102614.jpg
170,00059IMG_00059_BURST20190912100516.jpg,1089.019272,808.1286174,1880.556745,1427.344051,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912100516.jpg
171,00059IMG_00059_BURST20190912100850.jpg,1408.779443,1054.765273,2095.477516,1836.655949,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912100850.jpg
172,00059IMG_00059_BURST20190912101022.jpg,863.614561,1862.893891,1613.216274,2608.051447,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912101022.jpg
173,00059IMG_00059_BURST20190912100717.jpg,701.1134904,729.414791,1618.458244,1584.771704,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912100717.jpg
174,00059IMG_00059_BURST20190912100618.jpg,690.6295503,1290.906752,1529.344754,1988.836013,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912100618.jpg
175,00059IMG_00059_BURST20190912101836.jpg,743.0492505,1060.012862,1592.248394,1626.752412,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912101836.jpg
176,00059IMG_00059_BURST20190912101457.jpg,1162.172497,932.7588424,1890.568154,1873.389068,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912101457.jpg
177,00059IMG_00059_BURST20190912101631.jpg,1125.713062,960.3086817,2105.961456,1658.237942,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190912101631.jpg
178,00059IMG_00059_BURST20190913102614.jpg,1094.261242,1227.935691,1665.635974,1742.199357,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190913102614.jpg
179,00059IMG_00059_BURST20190913102732.jpg,847.888651,1149.221865,1566.038544,1715.961415,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190913102732.jpg
180,00059IMG_00059_BURST20190913102845.jpg,1115.229122,734.6623794,1912.008565,1422.096463,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190913102845.jpg
181,00059IMG_00059_BURST20190913103037.jpg,906.2496984,1109.864952,1394.471653,1692.347267,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190913103037.jpg
182,00060IMG_00060_BURST20190912100516.jpg,1225.310493,687.4340836,1953.944325,1537.543408,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912100516.jpg
183,00059IMG_00059_BURST20190913115038.jpg,1073.293362,1469.324759,1587.006424,1810.418006,Eocanthecona_Bug,Eocanthecona_Bug/00059IMG_00059_BURST20190913115038.jpg
184,00060IMG_00060_BURST20190912100618.jpg,732.5653105,1369.620579,1503.134904,2041.311897,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912100618.jpg
185,00060IMG_00060_BURST20190912101457.jpg,1347.224367,983.9228296,2044.121834,1834.032154,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912101457.jpg
186,00060IMG_00060_BURST20190912100850.jpg,1335.391863,1206.945338,2016.847966,1994.083601,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912100850.jpg
187,00060IMG_00060_BURST20190912100717.jpg,732.5653105,718.9196141,1607.974304,1569.028939,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912100717.jpg
188,00060IMG_00060_BURST20190912101631.jpg,1241.036403,1039.022508,2179.349036,1857.646302,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912101631.jpg
189,00060IMG_00060_BURST20190912101022.jpg,800.7109208,1752.694534,1560.796574,2529.337621,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912101022.jpg
190,00060IMG_00060_BURST20190913103037.jpg,847.1905911,1153.157556,1327.537998,1771.061093,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190913103037.jpg
191,00060IMG_00060_BURST20190913102614.jpg,1120.471092,1112.488746,1770.475375,1663.485531,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190913102614.jpg
192,00060IMG_00060_BURST20190913102732.jpg,811.1948608,1401.106109,1393.053533,1862.893891,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190913102732.jpg
193,00060IMG_00060_BURST20190913102845.jpg,1099.503212,661.1961415,1964.428266,1264.66881,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190913102845.jpg
194,00060IMG_00060_BURST20190912101836.jpg,648.6937901,1206.945338,1545.070664,1752.694534,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190912101836.jpg
195,00060IMG_00060_BURST20190913115038.jpg,1246.278373,1306.649518,1660.394004,1726.456592,Eocanthecona_Bug,Eocanthecona_Bug/00060IMG_00060_BURST20190913115038.jpg
196,00061IMG_00061_BURST20190912100717.jpg,748.2912206,823.8713826,1587.006424,1516.553055,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912100717.jpg
197,00061IMG_00061_BURST20190912100516.jpg,1282.972163,902.585209,1870.072805,1406.353698,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912100516.jpg
198,00061IMG_00061_BURST20190912100618.jpg,816.4368308,1511.305466,1602.732334,2162.006431,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912100618.jpg
199,00061IMG_00061_BURST20190912100850.jpg,1225.310493,1206.945338,1739.023555,1794.675241,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912100850.jpg
200,00061IMG_00061_BURST20190913102614.jpg,942.2441113,1264.66881,1497.892934,1736.951768,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190913102614.jpg
201,00061IMG_00061_BURST20190912101631.jpg,989.4218415,902.585209,2064.025696,1642.495177,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912101631.jpg
202,00061IMG_00061_BURST20190912101457.jpg,1296.039807,873.7234727,2032.310012,1818.289389,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912101457.jpg
203,00061IMG_00061_BURST20190912101836.jpg,601.51606,1191.202572,1539.828694,1684.475884,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912101836.jpg
204,00061IMG_00061_BURST20190912101022.jpg,937.0021413,1705.466238,1744.265525,2482.109325,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190912101022.jpg
205,00061IMG_00061_BURST20190913102732.jpg,837.4047109,1406.353698,1466.441113,1878.636656,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190913102732.jpg
206,00062IMG_00062_BURST20190912100516.jpg,1425.815846,949.8135048,1922.492505,1338.135048,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912100516.jpg
207,00061IMG_00061_BURST20190913103037.jpg,788.1314837,1208.257235,1193.670688,1802.546624,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190913103037.jpg
208,00061IMG_00061_BURST20190913115038.jpg,1220.068522,1212.192926,1613.216274,1668.733119,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190913115038.jpg
209,00061IMG_00061_BURST20190913102845.jpg,1330.149893,587.7299035,2027.331906,1238.430868,Eocanthecona_Bug,Eocanthecona_Bug/00061IMG_00061_BURST20190913102845.jpg
210,00062IMG_00062_BURST20190912100618.jpg,769.2591006,1348.630225,1518.860814,1983.588424,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912100618.jpg
211,00062IMG_00062_BURST20190912101022.jpg,874.0985011,1778.932476,1697.087794,2550.327974,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912101022.jpg
212,00062IMG_00062_BURST20190912100717.jpg,790.2269807,760.9003215,1602.732334,1521.800643,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912100717.jpg
213,00062IMG_00062_BURST20190912101457.jpg,1362.973462,877.659164,2107.118215,1755.318328,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912101457.jpg
214,00062IMG_00062_BURST20190912100850.jpg,1193.858672,1254.173633,1817.653105,2004.578778,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912100850.jpg
215,00062IMG_00062_BURST20190913102732.jpg,774.5010707,1348.630225,1356.359743,1805.170418,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190913102732.jpg
216,00062IMG_00062_BURST20190912101631.jpg,1052.325482,1212.192926,2053.541756,1889.131833,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912101631.jpg
217,00062IMG_00062_BURST20190913102614.jpg,937.0021413,965.5562701,1482.167024,1490.315113,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190913102614.jpg
218,00062IMG_00062_BURST20190912101836.jpg,496.6766595,1138.726688,1534.586724,1742.199357,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190912101836.jpg
219,00062IMG_00062_BURST20190913102845.jpg,1167.648822,519.511254,1880.556745,1086.250804,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190913102845.jpg
220,00062IMG_00062_BURST20190913115038.jpg,1199.100642,1191.202572,1602.732334,1652.990354,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190913115038.jpg
221,00063IMG_00063_BURST20190912100618.jpg,805.9528908,1390.610932,1539.828694,1994.083601,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912100618.jpg
222,00063IMG_00063_BURST20190912100516.jpg,1209.584582,991.7942122,1686.603854,1322.392283,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912100516.jpg
223,00063IMG_00063_BURST20190912100717.jpg,889.8244111,734.6623794,1602.732334,1532.29582,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912100717.jpg
224,00062IMG_00062_BURST20190913103037.jpg,748.7587455,1408.977492,1331.475271,2121.337621,Eocanthecona_Bug,Eocanthecona_Bug/00062IMG_00062_BURST20190913103037.jpg
225,00063IMG_00063_BURST20190912101836.jpg,465.2248394,1185.954984,1434.989293,1684.475884,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912101836.jpg
226,00063IMG_00063_BURST20190912100850.jpg,1073.293362,1070.508039,1665.635974,1778.932476,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912100850.jpg
227,00063IMG_00063_BURST20190912101457.jpg,1177.921592,743.8456592,1878.756333,1590.019293,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912101457.jpg
228,00063IMG_00063_BURST20190912101022.jpg,1020.873662,1883.884244,1849.104925,2692.012862,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912101022.jpg
229,00063IMG_00063_BURST20190912101631.jpg,1272.488223,1018.032154,2310.398287,1852.398714,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190912101631.jpg
230,00063IMG_00063_BURST20190913103037.jpg,508.5850422,1495.562701,1063.740651,2160.694534,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190913103037.jpg
231,00063IMG_00063_BURST20190913102732.jpg,774.5010707,1584.771704,1387.811563,2036.064309,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190913102732.jpg
232,00063IMG_00063_BURST20190913102845.jpg,905.5503212,477.5305466,1560.796574,1154.469453,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190913102845.jpg
233,00063IMG_00063_BURST20190913115038.jpg,1199.100642,1201.697749,1623.700214,1632.0,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190913115038.jpg
234,00063IMG_00063_BURST20190913102614.jpg,1010.389722,1584.771704,1545.070664,2051.807074,Eocanthecona_Bug,Eocanthecona_Bug/00063IMG_00063_BURST20190913102614.jpg
235,00064IMG_00064_BURST20190912101022.jpg,984.1798715,1862.893891,1849.104925,2639.536977,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912101022.jpg
236,00064IMG_00064_BURST20190912100516.jpg,1251.520343,1185.954984,1875.314775,1595.266881,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912100516.jpg
237,00064IMG_00064_BURST20190912100717.jpg,795.4689507,739.9099678,1634.184154,1553.286174,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912100717.jpg
238,00064IMG_00064_BURST20190912100850.jpg,1162.406852,1889.131833,1875.314775,2608.051447,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912100850.jpg
239,00064IMG_00064_BURST20190912100618.jpg,847.888651,1348.630225,1555.554604,1941.607717,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912100618.jpg
240,00064IMG_00064_BURST20190912101631.jpg,1062.809422,865.85209,1959.186296,1532.29582,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912101631.jpg
241,00064IMG_00064_BURST20190913102732.jpg,784.9850107,1569.028939,1387.811563,1994.083601,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190913102732.jpg
242,00064IMG_00064_BURST20190913102614.jpg,942.2441113,1301.401929,1455.957173,1784.180064,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190913102614.jpg
243,00064IMG_00064_BURST20190912101457.jpg,1221.231604,995.7299035,2000.811821,1865.517685,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912101457.jpg
244,00064IMG_00064_BURST20190912101836.jpg,402.3211991,1206.945338,1361.601713,1663.485531,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190912101836.jpg
245,00064IMG_00064_BURST20190913103037.jpg,425.9022919,1153.157556,984.9951749,1806.482315,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190913103037.jpg
246,00064IMG_00064_BURST20190913115038.jpg,1262.004283,1185.954984,1644.668094,1611.009646,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190913115038.jpg
247,00064IMG_00064_BURST20190913102845.jpg,1083.777302,598.2250804,1723.297645,1212.192926,Eocanthecona_Bug,Eocanthecona_Bug/00064IMG_00064_BURST20190913102845.jpg
248,00065IMG_00065_BURST20190912100516.jpg,1041.841542,1117.736334,1697.087794,1579.524116,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912100516.jpg
249,00065IMG_00065_BURST20190912100618.jpg,1130.955032,1280.411576,1833.379015,1894.379421,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912100618.jpg
250,00065IMG_00065_BURST20190912101022.jpg,1151.922912,1537.543408,2037.815846,2303.691318,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912101022.jpg
251,00065IMG_00065_BURST20190912101457.jpg,1280.290712,1098.057878,2008.686369,1912.745981,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912101457.jpg
252,00065IMG_00065_BURST20190912101631.jpg,826.9207709,1532.29582,1718.055675,2314.186495,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912101631.jpg
253,00065IMG_00065_BURST20190912100717.jpg,832.1627409,855.3569132,1555.554604,1532.29582,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912100717.jpg
254,00065IMG_00065_BURST20190912100850.jpg,1020.873662,1170.212219,1969.670236,2135.768489,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912100850.jpg
255,00065IMG_00065_BURST20190913102614.jpg,963.2119914,1999.33119,1513.618844,2497.85209,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190913102614.jpg
256,00065IMG_00065_BURST20190913102845.jpg,1277.730193,734.6623794,2001.122056,1248.926045,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190913102845.jpg
257,00065IMG_00065_BURST20190912101836.jpg,784.9850107,1023.279743,1702.329764,1542.790997,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190912101836.jpg
258,00065IMG_00065_BURST20190913103037.jpg,670.013269,1251.549839,1221.231604,1881.26045,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190913103037.jpg
259,00065IMG_00065_BURST20190913102732.jpg,764.0171306,1448.334405,1314.423983,1925.864952,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190913102732.jpg
260,00066IMG_00066_BURST20190912100717.jpg,963.2119914,1070.508039,1639.426124,1742.199357,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912100717.jpg
261,00065IMG_00065_BURST20190913115038.jpg,1199.100642,1201.697749,1613.216274,1637.247588,Eocanthecona_Bug,Eocanthecona_Bug/00065IMG_00065_BURST20190913115038.jpg
262,00066IMG_00066_BURST20190912100850.jpg,1130.955032,1185.954984,1953.944325,2141.016077,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912100850.jpg
263,00066IMG_00066_BURST20190912100516.jpg,847.888651,1138.726688,1487.408994,1558.533762,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912100516.jpg
264,00066IMG_00066_BURST20190912100618.jpg,1251.520343,1264.66881,2027.331906,2025.569132,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912100618.jpg
265,00066IMG_00066_BURST20190912101457.jpg,1315.726176,901.2733119,2083.494572,1700.21865,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912101457.jpg
266,00066IMG_00066_BURST20190912101631.jpg,674.9036403,1012.784566,1828.137045,1931.11254,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912101631.jpg
267,00066IMG_00066_BURST20190912101836.jpg,910.7922912,981.2990354,1765.233405,1443.086817,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912101836.jpg
268,00066IMG_00066_BURST20190913102614.jpg,1188.616702,1448.334405,1681.361884,1862.893891,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190913102614.jpg
269,00066IMG_00066_BURST20190912101022.jpg,1319.665953,1259.421222,2001.122056,1920.617363,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190912101022.jpg
270,00066IMG_00066_BURST20190913103037.jpg,792.0687575,1176.771704,1311.788902,1798.610932,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190913103037.jpg
271,00066IMG_00066_BURST20190913102845.jpg,1256.762313,514.2636656,1780.959315,1206.945338,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190913102845.jpg
272,00067IMG_00067_BURST20190912100618.jpg,1188.616702,1248.926045,1959.186296,1889.131833,Eocanthecona_Bug,Eocanthecona_Bug/00067IMG_00067_BURST20190912100618.jpg
273,00066IMG_00066_BURST20190913102732.jpg,826.9207709,1611.009646,1387.811563,2015.073955,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190913102732.jpg
274,00066IMG_00066_BURST20190913115038.jpg,1251.520343,1238.430868,1655.152034,1611.009646,Eocanthecona_Bug,Eocanthecona_Bug/00066IMG_00066_BURST20190913115038.jpg
275,00067IMG_00067_BURST20190912101457.jpg,1107.050663,917.0160772,2020.498191,1782.868167,Eocanthecona_Bug,Eocanthecona_Bug/00067IMG_00067_BURST20190912101457.jpg
